"beta1","beta2","beta3"
-2.97634410394343,0.0716535899579933,0.564853589957993
-2.97634410394343,-0.0364926517965696,0.44990734820343
-2.97634410394343,-0.148441416869855,0.331958583130145
-2.97634410394343,-0.263750894630645,0.211449105369355
-2.97634410394343,-0.381966011250106,0.0888339887498941
-2.97634410394343,-0.50262022567029,-0.03542022567029
-2.97634410394343,-0.62523737082855,-0.16083737082855
-2.97634410394343,-0.749333532871391,-0.286933532871391
-2.97634410394343,-0.874418960941373,-0.413218960941373
-2.97634410394343,-1,-0.5392
-2.97634410394343,-1.12558103905863,-0.664381039058627
-2.97634410394343,-1.25066646712861,-0.788266467128609
-2.97634410394343,-1.37476262917145,-0.91036262917145
-2.97634410394343,-1.49737977432971,-1.03017977432971
-2.97634410394343,-1.6180339887499,-1.1472339887499
-2.97634410394343,-1.73624910536936,-1.26104910536936
-2.97634410394343,-1.85155858313015,-1.37115858313015
-2.97634410394343,-1.96350734820343,-1.47710734820343
-2.97634410394343,-2.07165358995799,-1.57845358995799
-2.97634410394343,-2.17557050458495,-1.67477050458495
-2.97634410394343,-2.27484797949738,-1.76564797949738
-2.97634410394343,-2.36909421185738,-1.85069421185738
-2.97634410394343,-2.45793725484282,-1.92953725484282
-2.89367225537339,-2.54102648555158,-0.484013985551578
-2.89367225537339,-2.45793725484282,-0.451724754842822
-2.89367225537339,-2.36909421185738,-0.412881711857377
-2.89367225537339,-2.27484797949738,-0.367835479497379
-2.89367225537339,-2.17557050458495,-0.316958004584946
-2.89367225537339,-2.07165358995799,-0.260641089957993
-2.89367225537339,-1.96350734820343,-0.19929484820343
-2.89367225537339,-1.85155858313015,-0.133346083130145
-2.89367225537339,-1.73624910536936,-0.0632366053693557
-2.89367225537339,-1.61803398874989,0.0105785112501056
-2.89367225537339,-1.49737977432971,0.0876327256702905
-2.89367225537339,-1.37476262917145,0.167449870828551
-2.89367225537339,-1.25066646712861,0.249546032871391
-2.89367225537339,-1.12558103905863,0.333431460941373
-2.89367225537339,-1,0.4186125
-2.89367225537339,-0.874418960941373,0.504593539058627
-2.89367225537339,-0.749333532871391,0.590878967128609
-2.89367225537339,-0.62523737082855,0.67697512917145
-2.89367225537339,-0.502620225670291,0.76239227432971
-2.89367225537339,-0.381966011250105,0.846646488749895
-2.89367225537339,-0.263750894630644,0.929261605369356
-2.89367225537339,-0.148441416869855,1.00977108313015
-2.89367225537339,-0.0364926517965692,1.08771984820343
-2.89367225537339,0.0716535899579935,1.16266608995799
-2.89367225537339,0.175570504584947,1.23418300458495
-2.89367225537339,0.274847979497379,1.30186047949738
-2.89367225537339,0.369094211857377,1.36530671185738
-2.89367225537339,0.457937254842823,1.42414975484282
-2.89367225537339,0.541026485551579,1.47803898555158
-2.89367225537339,0.618033988749895,1.5266464887499
-2.89367225537339,0.68865585100403,1.56966835100403
-2.89367225537339,0.752613360087727,1.60682586008773
-2.89367225537339,0.809654104932039,1.63786660493204
-2.89367225537339,0.859552971776503,1.6625654717765
-2.89367225537339,0.902113032590307,1.68072553259031
-2.89367225537339,0.937166322257262,1.69217882225726
-2.89367225537339,0.964574501457377,1.69678700145738
-2.89367225537339,0.984229402628956,1.69444190262896
-2.89367225537339,0.996053456856543,1.68506595685654
-2.89367225537339,1,1.6686125
-2.89367225537339,0.996053456856543,1.64506595685654
-2.89367225537339,0.984229402628956,1.61444190262896
-2.89367225537339,0.964574501457377,1.57678700145738
-2.89367225537339,0.937166322257262,1.53217882225726
-2.89367225537339,0.902113032590307,1.48072553259031
-2.89367225537339,0.859552971776503,1.4225654717765
-2.89367225537339,0.809654104932039,1.35786660493204
-2.89367225537339,0.752613360087727,1.28682586008773
-2.89367225537339,0.68865585100403,1.20966835100403
-2.89367225537339,0.618033988749895,1.12664648874989
-2.89367225537339,0.541026485551579,1.03803898555158
-2.89367225537339,0.457937254842823,0.944149754842823
-2.89367225537339,0.369094211857377,0.845306711857377
-2.89367225537339,0.274847979497379,0.741860479497379
-2.89367225537339,0.175570504584946,0.634183004584946
-2.89367225537339,0.0716535899579933,0.522666089957993
-2.89367225537339,-0.0364926517965696,0.40771984820343
-2.89367225537339,-0.148441416869855,0.289771083130145
-2.89367225537339,-0.263750894630645,0.169261605369355
-2.89367225537339,-0.381966011250106,0.0466464887498941
-2.89367225537339,-0.50262022567029,-0.0776077256702901
-2.89367225537339,-0.62523737082855,-0.20302487082855
-2.89367225537339,-0.749333532871391,-0.329121032871391
-2.89367225537339,-0.874418960941373,-0.455406460941373
-2.89367225537339,-1,-0.5813875
-2.89367225537339,-1.12558103905863,-0.706568539058627
-2.89367225537339,-1.25066646712861,-0.830453967128609
-2.89367225537339,-1.37476262917145,-0.95255012917145
-2.89367225537339,-1.49737977432971,-1.07236727432971
-2.89367225537339,-1.6180339887499,-1.1894214887499
-2.89367225537339,-1.73624910536936,-1.30323660536936
-2.89367225537339,-1.85155858313015,-1.41334608313015
-2.89367225537339,-1.96350734820343,-1.51929484820343
-2.89367225537339,-2.07165358995799,-1.62064108995799
-2.89367225537339,-2.17557050458495,-1.71695800458495
-2.89367225537339,-2.27484797949738,-1.80783547949738
-2.89367225537339,-2.36909421185738,-1.89288171185738
-2.89367225537339,-2.45793725484282,-1.97172475484282
-2.89367225537339,-2.54102648555158,-2.04401398555158
-2.75326387705194,-2.68865585100403,-0.56780585100403
-2.75326387705194,-2.61803398874989,-0.549583988749894
-2.75326387705194,-2.54102648555158,-0.524176485551578
-2.75326387705194,-2.45793725484282,-0.491887254842823
-2.75326387705194,-2.36909421185738,-0.453044211857377
-2.75326387705194,-2.27484797949738,-0.407997979497379
-2.75326387705194,-2.17557050458495,-0.357120504584946
-2.75326387705194,-2.07165358995799,-0.300803589957993
-2.75326387705194,-1.96350734820343,-0.23945734820343
-2.75326387705194,-1.85155858313015,-0.173508583130145
-2.75326387705194,-1.73624910536936,-0.103399105369356
-2.75326387705194,-1.61803398874989,-0.0295839887498945
-2.75326387705194,-1.49737977432971,0.0474702256702904
-2.75326387705194,-1.37476262917145,0.12728737082855
-2.75326387705194,-1.25066646712861,0.209383532871391
-2.75326387705194,-1.12558103905863,0.293268960941373
-2.75326387705194,-1,0.37845
-2.75326387705194,-0.874418960941373,0.464431039058627
-2.75326387705194,-0.749333532871391,0.550716467128609
-2.75326387705194,-0.62523737082855,0.63681262917145
-2.75326387705194,-0.502620225670291,0.722229774329709
-2.75326387705194,-0.381966011250105,0.806483988749895
-2.75326387705194,-0.263750894630644,0.889099105369356
-2.75326387705194,-0.148441416869855,0.969608583130145
-2.75326387705194,-0.0364926517965692,1.04755734820343
-2.75326387705194,0.0716535899579935,1.12250358995799
-2.75326387705194,0.175570504584947,1.19402050458495
-2.75326387705194,0.274847979497379,1.26169797949738
-2.75326387705194,0.369094211857377,1.32514421185738
-2.75326387705194,0.457937254842823,1.38398725484282
-2.75326387705194,0.541026485551579,1.43787648555158
-2.75326387705194,0.618033988749895,1.4864839887499
-2.75326387705194,0.68865585100403,1.52950585100403
-2.75326387705194,0.752613360087727,1.56666336008773
-2.75326387705194,0.809654104932039,1.59770410493204
-2.75326387705194,0.859552971776503,1.6224029717765
-2.75326387705194,0.902113032590307,1.64056303259031
-2.75326387705194,0.937166322257262,1.65201632225726
-2.75326387705194,0.964574501457377,1.65662450145738
-2.75326387705194,0.984229402628956,1.65427940262896
-2.75326387705194,0.996053456856543,1.64490345685654
-2.75326387705194,1,1.62845
-2.75326387705194,0.996053456856543,1.60490345685654
-2.75326387705194,0.984229402628956,1.57427940262896
-2.75326387705194,0.964574501457377,1.53662450145738
-2.75326387705194,0.937166322257262,1.49201632225726
-2.75326387705194,0.902113032590307,1.44056303259031
-2.75326387705194,0.859552971776503,1.3824029717765
-2.75326387705194,0.809654104932039,1.31770410493204
-2.75326387705194,0.752613360087727,1.24666336008773
-2.75326387705194,0.68865585100403,1.16950585100403
-2.75326387705194,0.618033988749895,1.08648398874989
-2.75326387705194,0.541026485551579,0.997876485551579
-2.75326387705194,0.457937254842823,0.903987254842823
-2.75326387705194,0.369094211857377,0.805144211857378
-2.75326387705194,0.274847979497379,0.701697979497379
-2.75326387705194,0.175570504584946,0.594020504584946
-2.75326387705194,0.0716535899579933,0.482503589957993
-2.75326387705194,-0.0364926517965696,0.36755734820343
-2.75326387705194,-0.148441416869855,0.249608583130145
-2.75326387705194,-0.263750894630645,0.129099105369355
-2.75326387705194,-0.381966011250106,0.0064839887498942
-2.75326387705194,-0.50262022567029,-0.11777022567029
-2.75326387705194,-0.62523737082855,-0.24318737082855
-2.75326387705194,-0.749333532871391,-0.369283532871391
-2.75326387705194,-0.874418960941373,-0.495568960941373
-2.75326387705194,-1,-0.62155
-2.75326387705194,-1.12558103905863,-0.746731039058627
-2.75326387705194,-1.25066646712861,-0.870616467128609
-2.75326387705194,-1.37476262917145,-0.99271262917145
-2.75326387705194,-1.49737977432971,-1.11252977432971
-2.75326387705194,-1.6180339887499,-1.2295839887499
-2.75326387705194,-1.73624910536936,-1.34339910536936
-2.75326387705194,-1.85155858313015,-1.45350858313015
-2.75326387705194,-1.96350734820343,-1.55945734820343
-2.75326387705194,-2.07165358995799,-1.66080358995799
-2.75326387705194,-2.17557050458495,-1.75712050458495
-2.75326387705194,-2.27484797949738,-1.84799797949738
-2.75326387705194,-2.36909421185738,-1.93304421185738
-2.75326387705194,-2.45793725484282,-2.01188725484282
-2.75326387705194,-2.54102648555158,-2.08417648555158
-2.75326387705194,-2.61803398874989,-2.14958398874989
-2.75326387705194,-2.68865585100403,-2.20780585100403
-2.55792049306228,-2.68865585100403,-0.60594335100403
-2.55792049306228,-2.61803398874989,-0.587721488749894
-2.55792049306228,-2.54102648555158,-0.562313985551578
-2.55792049306228,-2.45793725484282,-0.530024754842823
-2.55792049306228,-2.36909421185738,-0.491181711857377
-2.55792049306228,-2.27484797949738,-0.446135479497379
-2.55792049306228,-2.17557050458495,-0.395258004584946
-2.55792049306228,-2.07165358995799,-0.338941089957993
-2.55792049306228,-1.96350734820343,-0.27759484820343
-2.55792049306228,-1.85155858313015,-0.211646083130145
-2.55792049306228,-1.73624910536936,-0.141536605369356
-2.55792049306228,-1.61803398874989,-0.0677214887498945
-2.55792049306228,-1.49737977432971,0.00933272567029042
-2.55792049306228,-1.37476262917145,0.0891498708285505
-2.55792049306228,-1.25066646712861,0.171246032871391
-2.55792049306228,-1.12558103905863,0.255131460941373
-2.55792049306228,-1,0.3403125
-2.55792049306228,-0.874418960941373,0.426293539058627
-2.55792049306228,-0.749333532871391,0.512578967128609
-2.55792049306228,-0.62523737082855,0.59867512917145
-2.55792049306228,-0.502620225670291,0.68409227432971
-2.55792049306228,-0.381966011250105,0.768346488749895
-2.55792049306228,-0.263750894630644,0.850961605369356
-2.55792049306228,-0.148441416869855,0.931471083130145
-2.55792049306228,-0.0364926517965692,1.00941984820343
-2.55792049306228,0.0716535899579935,1.08436608995799
-2.55792049306228,0.175570504584947,1.15588300458495
-2.55792049306228,0.274847979497379,1.22356047949738
-2.55792049306228,0.369094211857377,1.28700671185738
-2.55792049306228,0.457937254842823,1.34584975484282
-2.55792049306228,0.541026485551579,1.39973898555158
-2.55792049306228,0.618033988749895,1.44834648874989
-2.55792049306228,0.68865585100403,1.49136835100403
-2.55792049306228,0.752613360087727,1.52852586008773
-2.55792049306228,0.809654104932039,1.55956660493204
-2.55792049306228,0.859552971776503,1.5842654717765
-2.55792049306228,0.902113032590307,1.60242553259031
-2.55792049306228,0.937166322257262,1.61387882225726
-2.55792049306228,0.964574501457377,1.61848700145738
-2.55792049306228,0.984229402628956,1.61614190262896
-2.55792049306228,0.996053456856543,1.60676595685654
-2.55792049306228,1,1.5903125
-2.55792049306228,0.996053456856543,1.56676595685654
-2.55792049306228,0.984229402628956,1.53614190262896
-2.55792049306228,0.964574501457377,1.49848700145738
-2.55792049306228,0.937166322257262,1.45387882225726
-2.55792049306228,0.902113032590307,1.40242553259031
-2.55792049306228,0.859552971776503,1.3442654717765
-2.55792049306228,0.809654104932039,1.27956660493204
-2.55792049306228,0.752613360087727,1.20852586008773
-2.55792049306228,0.68865585100403,1.13136835100403
-2.55792049306228,0.618033988749895,1.0483464887499
-2.55792049306228,0.541026485551579,0.959738985551579
-2.55792049306228,0.457937254842823,0.865849754842823
-2.55792049306228,0.369094211857377,0.767006711857378
-2.55792049306228,0.274847979497379,0.663560479497379
-2.55792049306228,0.175570504584946,0.555883004584946
-2.55792049306228,0.0716535899579933,0.444366089957993
-2.55792049306228,-0.0364926517965696,0.329419848203431
-2.55792049306228,-0.148441416869855,0.211471083130145
-2.55792049306228,-0.263750894630645,0.0909616053693554
-2.55792049306228,-0.381966011250106,-0.0316535112501058
-2.55792049306228,-0.50262022567029,-0.15590772567029
-2.55792049306228,-0.62523737082855,-0.28132487082855
-2.55792049306228,-0.749333532871391,-0.407421032871391
-2.55792049306228,-0.874418960941373,-0.533706460941373
-2.55792049306228,-1,-0.6596875
-2.55792049306228,-1.12558103905863,-0.784868539058627
-2.55792049306228,-1.25066646712861,-0.908753967128609
-2.55792049306228,-1.37476262917145,-1.03085012917145
-2.55792049306228,-1.49737977432971,-1.15066727432971
-2.55792049306228,-1.6180339887499,-1.2677214887499
-2.55792049306228,-1.73624910536936,-1.38153660536936
-2.55792049306228,-1.85155858313015,-1.49164608313015
-2.55792049306228,-1.96350734820343,-1.59759484820343
-2.55792049306228,-2.07165358995799,-1.69894108995799
-2.55792049306228,-2.17557050458495,-1.79525800458495
-2.55792049306228,-2.27484797949738,-1.88613547949738
-2.55792049306228,-2.36909421185738,-1.97118171185738
-2.55792049306228,-2.45793725484282,-2.05002475484282
-2.55792049306228,-2.54102648555158,-2.12231398555158
-2.55792049306228,-2.61803398874989,-2.18772148874989
-2.55792049306228,-2.68865585100403,-2.24594335100403
-2.31153972832737,-2.75261336008773,-0.652813360087727
-2.31153972832737,-2.68865585100403,-0.64205585100403
-2.31153972832737,-2.61803398874989,-0.623833988749894
-2.31153972832737,-2.54102648555158,-0.598426485551578
-2.31153972832737,-2.45793725484282,-0.566137254842823
-2.31153972832737,-2.36909421185738,-0.527294211857377
-2.31153972832737,-2.27484797949738,-0.482247979497379
-2.31153972832737,-2.17557050458495,-0.431370504584946
-2.31153972832737,-2.07165358995799,-0.375053589957993
-2.31153972832737,-1.96350734820343,-0.31370734820343
-2.31153972832737,-1.85155858313015,-0.247758583130145
-2.31153972832737,-1.73624910536936,-0.177649105369356
-2.31153972832737,-1.61803398874989,-0.103833988749894
-2.31153972832737,-1.49737977432971,-0.0267797743297096
-2.31153972832737,-1.37476262917145,0.0530373708285505
-2.31153972832737,-1.25066646712861,0.135133532871391
-2.31153972832737,-1.12558103905863,0.219018960941373
-2.31153972832737,-1,0.3042
-2.31153972832737,-0.874418960941373,0.390181039058627
-2.31153972832737,-0.749333532871391,0.476466467128609
-2.31153972832737,-0.62523737082855,0.56256262917145
-2.31153972832737,-0.502620225670291,0.64797977432971
-2.31153972832737,-0.381966011250105,0.732233988749895
-2.31153972832737,-0.263750894630644,0.814849105369356
-2.31153972832737,-0.148441416869855,0.895358583130145
-2.31153972832737,-0.0364926517965692,0.973307348203431
-2.31153972832737,0.0716535899579935,1.04825358995799
-2.31153972832737,0.175570504584947,1.11977050458495
-2.31153972832737,0.274847979497379,1.18744797949738
-2.31153972832737,0.369094211857377,1.25089421185738
-2.31153972832737,0.457937254842823,1.30973725484282
-2.31153972832737,0.541026485551579,1.36362648555158
-2.31153972832737,0.618033988749895,1.41223398874989
-2.31153972832737,0.68865585100403,1.45525585100403
-2.31153972832737,0.752613360087727,1.49241336008773
