"alpha1","alpha2","alpha3","beta1","beta2","beta3"
2.09049809182195,0.541026485551579,-2.54969595899476,-2.99408018528481,-2.27484797949738,-1.70624797949738
2.07266237496856,0.457937254842823,-2.73818842371475,-2.99408018528481,-2.36909421185738,-1.79129421185738
2.05419088231698,0.369094211857378,-2.91587450968565,-2.99408018528481,-2.45793725484282,-1.87013725484282
2.03507306751637,0.27484797949738,-3.08205297110316,-2.99408018528481,-2.54102648555158,-1.94242648555158
2.01529829946755,0.175570504584946,-3.23606797749979,-2.99408018528481,-2.61803398874989,-2.00783398874989
1.99485587994219,0.0716535899579933,-3.37731170200806,-2.99408018528481,-2.68865585100403,-2.06605585100403
1.97373506190288,-0.0364926517965696,-3.50522672017545,-2.99408018528481,-2.75261336008773,-2.11681336008773
1.95192506853713,-0.148441416869855,-3.61930820986408,-2.99408018528481,-2.80965410493204,-2.15985410493204
1.9294151130177,-0.263750894630645,-3.71910594355301,-2.99408018528481,-2.8595529717765,-2.1949529717765
1.81382049144801,-1.61803398874989,-3.80422606518061,-2.9376684318653,-2.90211303259031,-0.375000532590308
1.8377808281192,-1.73624910536936,-3.71910594355301,-2.9376684318653,-2.8595529717765,-0.388040471776503
1.86102277913976,-1.85155858313015,-3.61930820986408,-2.9376684318653,-2.80965410493204,-0.392941604932039
1.88355644055425,-1.96350734820343,-3.50522672017545,-2.9376684318653,-2.75261336008773,-0.389900860087727
1.90539194163789,-2.07165358995799,-3.37731170200806,-2.9376684318653,-2.68865585100403,-0.37914335100403
1.92653942403098,-2.17557050458495,-3.23606797749979,-2.9376684318653,-2.61803398874989,-0.360921488749895
1.94700902160393,-2.27484797949738,-3.08205297110316,-2.9376684318653,-2.54102648555158,-0.335513985551578
1.96681084104234,-2.36909421185738,-2.91587450968565,-2.9376684318653,-2.45793725484282,-0.303224754842823
1.98595494314097,-2.45793725484282,-2.73818842371475,-2.9376684318653,-2.36909421185738,-0.264381711857378
2.00445132479481,-2.54102648555158,-2.54969595899476,-2.9376684318653,-2.27484797949738,-0.219335479497379
2.02230990167506,-2.61803398874989,-2.35114100916989,-2.9376684318653,-2.17557050458495,-0.168458004584946
2.03954049157769,-2.68865585100403,-2.14330717991599,-2.9376684318653,-2.07165358995799,-0.112141089957993
2.05615279843132,-2.75261336008773,-1.92701469640686,-2.9376684318653,-1.96350734820343,-0.0507948482034302
2.07215639695173,-2.80965410493204,-1.70311716626029,-2.9376684318653,-1.85155858313015,0.0151539168698547
2.08756071792929,-2.8595529717765,-1.47249821073871,-2.9376684318653,-1.73624910536936,0.085263394630644
2.10237503413612,-2.90211303259031,-1.23606797749979,-2.9376684318653,-1.61803398874989,0.159078511250105
2.11660844683919,-2.93716632225726,-0.994759548659419,-2.9376684318653,-1.49737977432971,0.23613272567029
2.13026987290594,-2.96457450145738,-0.749525258342899,-2.9376684318653,-1.37476262917145,0.31594987082855
2.1433680324886,-2.98422940262896,-0.501332934257217,-2.9376684318653,-1.25066646712861,0.398046032871391
2.15591143727391,-2.99605345685654,-0.251162078117254,-2.9376684318653,-1.12558103905863,0.481931460941373
2.16790837928447,-3,2.44929359829471e-16,-2.9376684318653,-1,0.5671125
2.1793669202187,-2.99605345685654,0.251162078117254,-2.9376684318653,-0.874418960941373,0.653093539058627
2.19029488131607,-2.98422940262896,0.501332934257218,-2.9376684318653,-0.749333532871391,0.739378967128609
2.20069983373473,-2.96457450145738,0.7495252583429,-2.9376684318653,-0.62523737082855,0.82547512917145
2.2105890894288,-2.93716632225726,0.994759548659419,-2.9376684318653,-0.502620225670291,0.910892274329709
2.21996969251306,-2.90211303259031,1.23606797749979,-2.9376684318653,-0.381966011250105,0.995146488749895
2.22884841110275,-2.8595529717765,1.47249821073871,-2.9376684318653,-0.263750894630644,1.07776160536936
2.23723172961696,-2.80965410493204,1.70311716626029,-2.9376684318653,-0.148441416869855,1.15827108313015
2.24512584153401,-2.75261336008773,1.92701469640686,-2.9376684318653,-0.0364926517965692,1.23621984820343
2.25253664258805,-2.68865585100403,2.14330717991599,-2.9376684318653,0.0716535899579935,1.31116608995799
2.25946972439626,-2.61803398874989,2.35114100916989,-2.9376684318653,0.175570504584947,1.38268300458495
2.26593036850646,-2.54102648555158,2.54969595899476,-2.9376684318653,0.274847979497379,1.45036047949738
2.27192354085564,-2.45793725484282,2.73818842371475,-2.9376684318653,0.369094211857377,1.51380671185738
2.27745388663021,-2.36909421185738,2.91587450968565,-2.9376684318653,0.457937254842823,1.57264975484282
2.28252572551934,-2.27484797949738,3.08205297110316,-2.9376684318653,0.541026485551579,1.62653898555158
2.28714304735317,-2.17557050458495,3.23606797749979,-2.9376684318653,0.618033988749895,1.67514648874989
2.29130950811861,-2.07165358995799,3.37731170200806,-2.9376684318653,0.68865585100403,1.71816835100403
2.29502842634529,-1.96350734820343,3.50522672017545,-2.9376684318653,0.752613360087727,1.75532586008773
2.29830277985566,-1.85155858313015,3.61930820986408,-2.9376684318653,0.809654104932039,1.78636660493204
2.30113520287295,-1.73624910536936,3.71910594355301,-2.9376684318653,0.859552971776503,1.8110654717765
2.3035279834821,-1.61803398874989,3.80422606518061,-2.9376684318653,0.902113032590307,1.82922553259031
2.3035279834821,-0.381966011250105,3.80422606518061,-2.9376684318653,0.902113032590307,1.62922553259031
2.30113520287295,-0.263750894630643,3.71910594355301,-2.9376684318653,0.859552971776503,1.5710654717765
2.29830277985566,-0.148441416869854,3.61930820986408,-2.9376684318653,0.809654104932039,1.50636660493204
2.29502842634529,-0.03649265179657,3.50522672017545,-2.9376684318653,0.752613360087727,1.43532586008773
2.29130950811861,0.0716535899579929,3.37731170200806,-2.9376684318653,0.68865585100403,1.35816835100403
2.28714304735317,0.175570504584946,3.23606797749979,-2.9376684318653,0.618033988749895,1.2751464887499
2.28252572551934,0.274847979497379,3.08205297110316,-2.9376684318653,0.541026485551579,1.18653898555158
2.27745388663021,0.369094211857377,2.91587450968565,-2.9376684318653,0.457937254842823,1.09264975484282
2.27192354085564,0.457937254842823,2.73818842371475,-2.9376684318653,0.369094211857377,0.993806711857377
2.26593036850646,0.541026485551579,2.54969595899476,-2.9376684318653,0.274847979497379,0.890360479497379
2.25946972439626,0.618033988749895,2.35114100916989,-2.9376684318653,0.175570504584946,0.782683004584946
2.25253664258805,0.68865585100403,2.14330717991599,-2.9376684318653,0.0716535899579933,0.671166089957993
2.24512584153401,0.752613360087727,1.92701469640686,-2.9376684318653,-0.0364926517965696,0.55621984820343
2.23723172961696,0.809654104932039,1.70311716626029,-2.9376684318653,-0.148441416869855,0.438271083130145
2.22884841110275,0.859552971776503,1.47249821073871,-2.9376684318653,-0.263750894630645,0.317761605369355
2.21996969251306,0.902113032590307,1.23606797749979,-2.9376684318653,-0.381966011250106,0.195146488749894
2.2105890894288,0.937166322257262,0.99475954865942,-2.9376684318653,-0.50262022567029,0.0708922743297098
2.20069983373473,0.964574501457377,0.7495252583429,-2.9376684318653,-0.62523737082855,-0.0545248708285502
2.19029488131607,0.984229402628956,0.501332934257218,-2.9376684318653,-0.749333532871391,-0.180621032871391
2.1793669202187,0.996053456856543,0.251162078117254,-2.9376684318653,-0.874418960941373,-0.306906460941373
2.16790837928447,1,2.44929359829471e-16,-2.9376684318653,-1,-0.4328875
2.15591143727391,0.996053456856543,-0.251162078117254,-2.9376684318653,-1.12558103905863,-0.558068539058627
2.1433680324886,0.984229402628956,-0.501332934257217,-2.9376684318653,-1.25066646712861,-0.681953967128609
2.13026987290594,0.964574501457377,-0.749525258342899,-2.9376684318653,-1.37476262917145,-0.80405012917145
2.11660844683919,0.937166322257262,-0.994759548659419,-2.9376684318653,-1.49737977432971,-0.92386727432971
2.10237503413612,0.902113032590307,-1.23606797749979,-2.9376684318653,-1.6180339887499,-1.0409214887499
2.08756071792929,0.859552971776503,-1.47249821073871,-2.9376684318653,-1.73624910536936,-1.15473660536936
2.07215639695173,0.809654104932039,-1.70311716626029,-2.9376684318653,-1.85155858313015,-1.26484608313015
2.05615279843132,0.752613360087727,-1.92701469640686,-2.9376684318653,-1.96350734820343,-1.37079484820343
2.03954049157769,0.68865585100403,-2.14330717991599,-2.9376684318653,-2.07165358995799,-1.47214108995799
2.02230990167506,0.618033988749895,-2.35114100916989,-2.9376684318653,-2.17557050458495,-1.56845800458495
2.00445132479481,0.541026485551579,-2.54969595899476,-2.9376684318653,-2.27484797949738,-1.65933547949738
1.98595494314097,0.457937254842823,-2.73818842371475,-2.9376684318653,-2.36909421185738,-1.74438171185738
1.96681084104234,0.369094211857378,-2.91587450968565,-2.9376684318653,-2.45793725484282,-1.82322475484282
1.94700902160393,0.27484797949738,-3.08205297110316,-2.9376684318653,-2.54102648555158,-1.89551398555158
1.92653942403098,0.175570504584946,-3.23606797749979,-2.9376684318653,-2.61803398874989,-1.96092148874989
1.90539194163789,0.0716535899579933,-3.37731170200806,-2.9376684318653,-2.68865585100403,-2.01914335100403
1.88355644055425,-0.0364926517965696,-3.50522672017545,-2.9376684318653,-2.75261336008773,-2.06990086008773
1.86102277913976,-0.148441416869855,-3.61930820986408,-2.9376684318653,-2.80965410493204,-2.11294160493204
1.8377808281192,-0.263750894630645,-3.71910594355301,-2.9376684318653,-2.8595529717765,-2.1480404717765
1.71583550736983,-1.61803398874989,-3.80422606518061,-2.82264230686268,-2.90211303259031,-0.326063032590308
1.74051851139804,-1.73624910536936,-3.71910594355301,-2.82264230686268,-2.8595529717765,-0.339102971776503
1.76447641521429,-1.85155858313015,-3.61930820986408,-2.82264230686268,-2.80965410493204,-0.344004104932039
1.78771859848818,-1.96350734820343,-3.50522672017545,-2.82264230686268,-2.75261336008773,-0.340963360087728
1.81025449747663,-2.07165358995799,-3.37731170200806,-2.82264230686268,-2.68865585100403,-0.33020585100403
1.8320935838141,-2.17557050458495,-3.23606797749979,-2.82264230686268,-2.61803398874989,-0.311983988749895
1.85324534402448,-2.27484797949738,-3.08205297110316,-2.82264230686268,-2.54102648555158,-0.286576485551578
1.87371925974537,-2.36909421185738,-2.91587450968565,-2.82264230686268,-2.45793725484282,-0.254287254842823
1.8935247886549,-2.45793725484282,-2.73818842371475,-2.82264230686268,-2.36909421185738,-0.215444211857378
1.91267134609071,-2.54102648555158,-2.54969595899476,-2.82264230686268,-2.27484797949738,-0.170397979497379
1.93116828734999,-2.61803398874989,-2.35114100916989,-2.82264230686268,-2.17557050458495,-0.119520504584946
1.94902489065949,-2.68865585100403,-2.14330717991599,-2.82264230686268,-2.07165358995799,-0.063203589957993
1.96625034080359,-2.75261336008773,-1.92701469640686,-2.82264230686268,-1.96350734820343,-0.00185734820343031
1.98285371339837,-2.80965410493204,-1.70311716626029,-2.82264230686268,-1.85155858313015,0.0640914168698548
1.99884395979961,-2.8595529717765,-1.47249821073871,-2.82264230686268,-1.73624910536936,0.134200894630644
2.01422989263199,-2.90211303259031,-1.23606797749979,-2.82264230686268,-1.61803398874989,0.208016011250105
2.02902017192712,-2.93716632225726,-0.994759548659419,-2.82264230686268,-1.49737977432971,0.28507022567029
2.04322329185754,-2.96457450145738,-0.749525258342899,-2.82264230686268,-1.37476262917145,0.36488737082855
2.05684756805405,-2.98422940262896,-0.501332934257217,-2.82264230686268,-1.25066646712861,0.446983532871391
2.0699011254936,-2.99605345685654,-0.251162078117254,-2.82264230686268,-1.12558103905863,0.530868960941373
2.08239188694518,-3,2.44929359829471e-16,-2.82264230686268,-1,0.61605
2.09432756196098,-2.99605345685654,0.251162078117254,-2.82264230686268,-0.874418960941373,0.702031039058627
2.10571563640055,-2.98422940262896,0.501332934257218,-2.82264230686268,-0.749333532871391,0.788316467128609
2.11656336247569,-2.96457450145738,0.7495252583429,-2.82264230686268,-0.62523737082855,0.87441262917145
2.12687774930388,-2.93716632225726,0.994759548659419,-2.82264230686268,-0.502620225670291,0.95982977432971
2.13666555395875,-2.90211303259031,1.23606797749979,-2.82264230686268,-0.381966011250105,1.04408398874989
2.14593327300577,-2.8595529717765,1.47249821073871,-2.82264230686268,-0.263750894630644,1.12669910536936
2.15468713451224,-2.80965410493204,1.70311716626029,-2.82264230686268,-0.148441416869855,1.20720858313015
2.16293309052052,-2.75261336008773,1.92701469640686,-2.82264230686268,-0.0364926517965692,1.28515734820343
2.17067680997417,-2.68865585100403,2.14330717991599,-2.82264230686268,0.0716535899579935,1.36010358995799
2.17792367208678,-2.61803398874989,2.35114100916989,-2.82264230686268,0.175570504584947,1.43162050458495
2.18467876014396,-2.54102648555158,2.54969595899476,-2.82264230686268,0.274847979497379,1.49929797949738
2.19094685572909,-2.45793725484282,2.73818842371475,-2.82264230686268,0.369094211857377,1.56274421185738
2.19673243336419,-2.36909421185738,2.91587450968565,-2.82264230686268,0.457937254842823,1.62158725484282
2.20203965555757,-2.27484797949738,3.08205297110316,-2.82264230686268,0.541026485551579,1.67547648555158
2.2068723682504,-2.17557050458495,3.23606797749979,-2.82264230686268,0.618033988749895,1.72408398874989
2.21123409665506,-2.07165358995799,3.37731170200806,-2.82264230686268,0.68865585100403,1.76710585100403
2.21512804147839,-1.96350734820343,3.50522672017545,-2.82264230686268,0.752613360087727,1.80426336008773
2.21855707552365,-1.85155858313015,3.61930820986408,-2.82264230686268,0.809654104932039,1.83530410493204
2.22152374066557,-1.73624910536936,3.71910594355301,-2.82264230686268,0.859552971776503,1.8600029717765
2.22403024519343,-1.61803398874989,3.80422606518061,-2.82264230686268,0.902113032590307,1.87816303259031
2.22403024519343,-0.381966011250105,3.80422606518061,-2.82264230686268,0.902113032590307,1.67816303259031
2.22152374066557,-0.263750894630643,3.71910594355301,-2.82264230686268,0.859552971776503,1.6200029717765
2.21855707552365,-0.148441416869854,3.61930820986408,-2.82264230686268,0.809654104932039,1.55530410493204
2.21512804147839,-0.03649265179657,3.50522672017545,-2.82264230686268,0.752613360087727,1.48426336008773
2.21123409665506,0.0716535899579929,3.37731170200806,-2.82264230686268,0.68865585100403,1.40710585100403
2.2068723682504,0.175570504584946,3.23606797749979,-2.82264230686268,0.618033988749895,1.32408398874989
2.20203965555757,0.274847979497379,3.08205297110316,-2.82264230686268,0.541026485551579,1.23547648555158
2.19673243336419,0.369094211857377,2.91587450968565,-2.82264230686268,0.457937254842823,1.14158725484282
2.19094685572909,0.457937254842823,2.73818842371475,-2.82264230686268,0.369094211857377,1.04274421185738
2.18467876014396,0.541026485551579,2.54969595899476,-2.82264230686268,0.274847979497379,0.939297979497379
2.17792367208678,0.618033988749895,2.35114100916989,-2.82264230686268,0.175570504584946,0.831620504584946
2.17067680997417,0.68865585100403,2.14330717991599,-2.82264230686268,0.0716535899579933,0.720103589957993
2.16293309052052,0.752613360087727,1.92701469640686,-2.82264230686268,-0.0364926517965696,0.60515734820343
2.15468713451224,0.809654104932039,1.70311716626029,-2.82264230686268,-0.148441416869855,0.487208583130145
2.14593327300577,0.859552971776503,1.47249821073871,-2.82264230686268,-0.263750894630645,0.366699105369355
2.13666555395875,0.902113032590307,1.23606797749979,-2.82264230686268,-0.381966011250106,0.244083988749894
2.12687774930388,0.937166322257262,0.99475954865942,-2.82264230686268,-0.50262022567029,0.11982977432971
2.11656336247569,0.964574501457377,0.7495252583429,-2.82264230686268,-0.62523737082855,-0.00558737082855021
2.10571563640055,0.984229402628956,0.501332934257218,-2.82264230686268,-0.749333532871391,-0.131683532871391
2.09432756196098,0.996053456856543,0.251162078117254,-2.82264230686268,-0.874418960941373,-0.257968960941373
2.08239188694518,1,2.44929359829471e-16,-2.82264230686268,-1,-0.38395
2.0699011254936,0.996053456856543,-0.251162078117254,-2.82264230686268,-1.12558103905863,-0.509131039058627
2.05684756805405,0.984229402628956,-0.501332934257217,-2.82264230686268,-1.25066646712861,-0.633016467128609
